Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
-4.498543,-30.722168,35.386940,10.148117,-24.322021,25.901932,31.406715,-16.253632,5.759403,38.765312,-15.426300,-11.476471,-0.609467,2.314270,19.293465,26.900162,9.684082,2.329800,32.479103,-8.807129,3.793240,24.237366,-16.076782,11.231430,-7.713585,-0.329590,7.756714,19.852882,4.886475,-9.269972,28.303139,-14.857666,-3.739729,19.455063,-23.191772,5.549797,-15.084702,-6.475220,-2.000914,8.476555,-2.680420,-19.523073,18.167648,-20.011200,-12.144348,11.254608,-27.301758,-1.194065,-20.394371,-16.539093,-10.275679,-1.902245,-10.692566,-27.514145,8.453072,-21.547729,-20.527596,4.439354,-26.012390,-10.696938,1.250744,-33.273560,34.161007,-13.180214,-27.926361,23.708256,-34.078300,-19.735565,2.734608,-41.607868,-16.055634,-14.331648,-4.580856,0.005219,18.701283,-28.960758,5.192780,-5.040136,-32.248837,-14.138763,-7.980564,-25.127945,-22.317383,-0.292263,5.724991,0.334747,9.509144,-17.775120,3.074615,-14.694818,-24.014996,-18.498444,-14.400032,-16.645477,-27.160553,-4.293539,16.164864,-3.440796,1.485298,-2.877071,-1.567841,-22.184563,-10.895851,-21.165802,-19.944483,-5.980434,-29.008331,-8.350266,24.985954,-11.292786,-6.079092,10.324593,-6.666931,-27.786949,0.801388,-19.955048,-25.348270,3.030891,-25.307220,-15.412337,1.000000
-4.645340,-30.576935,35.593536,9.994217,-24.187012,26.095772,31.221706,-16.177856,5.922276,38.534660,-15.439880,-11.326792,-0.646881,2.365356,19.269531,26.864708,9.485107,2.357456,32.357922,-9.137207,3.931049,24.135605,-16.461243,11.365601,-7.786446,-0.217285,7.735817,19.830349,4.767029,-9.283047,28.363678,-15.084290,-3.603407,19.676819,-23.423462,5.814140,-15.141884,-6.406342,-2.002796,8.475060,-2.827637,-19.490719,18.281876,-20.263672,-11.981350,11.540718,-27.550293,-0.960245,-20.355537,-16.571472,-10.219173,-1.805489,-10.896301,-27.441639,8.641289,-21.779053,-20.360023,4.780113,-26.192749,-10.471443,1.674400,-33.190216,34.192341,-12.749367,-27.805695,23.750603,-33.622917,-19.629669,2.764568,-41.151108,-16.058929,-14.329205,-4.347095,0.054230,18.745586,-28.942501,5.102997,-4.582359,-32.230972,-14.349091,-7.318016,-25.038925,-22.515106,0.297459,5.860138,0.370880,9.442566,-17.885143,2.959320,-14.310570,-24.094395,-18.696808,-13.685139,-16.608109,-27.285950,-3.609268,16.190849,-3.444183,1.299026,-3.115498,-1.707977,-21.974695,-11.160027,-21.353882,-19.372210,-6.180206,-29.084137,-7.754663,24.860847,-11.377289,-6.368849,9.959137,-6.868286,-27.759787,0.394455,-20.149200,-24.971350,2.628170,-25.335541,-14.969806,1.000000
-4.494942,-30.669189,35.477825,10.193062,-24.244049,26.074368,31.554924,-16.110565,6.059227,39.007912,-15.222656,-11.128923,-0.560760,2.398743,19.246197,27.066879,9.936401,2.144688,32.958603,-8.454071,3.567924,24.915031,-15.810486,11.111969,-7.703529,-0.347412,7.765972,19.959343,5.027405,-9.421631,28.557484,-14.648651,-4.119766,19.717472,-23.128113,5.034733,-15.068245,-6.519775,-1.982712,8.548904,-2.614624,-19.688644,18.395081,-19.831482,-12.445316,11.592339,-27.172058,-1.435322,-20.388283,-16.501129,-10.315294,-1.888237,-10.624603,-27.681557,8.499886,-21.437500,-20.802036,4.505180,-25.935852,-10.957134,1.987495,-33.196716,34.135902,-12.456352,-27.787354,23.741985,-33.390450,-19.590881,2.834827,-40.981369,-16.040619,-14.221902,-4.186565,0.075623,18.788769,-28.964859,5.106171,-4.296455,-32.294846,-14.393799,-6.995827,-25.062843,-22.589813,0.521648,5.929977,0.359222,9.388676,-17.981670,2.917145,-14.108317,-24.193298,-18.775787,-13.360409,-16.665680,-27.364319,-3.329170,16.197136,-3.454742,1.166012,-3.279999,-1.744049,-21.889908,-11.354492,-21.411530,-19.143276,-6.364948,-29.111176,-7.534611,24.807106,-11.387360,-6.568394,9.749794,-6.911255,-27.771631,0.166679,-20.198547,-24.821810,2.401566,-25.320526,-14.804132,1.000000
-4.523514,-30.728821,35.518822,10.109268,-24.256561,26.061485,31.350006,-16.065063,5.952457,38.725403,-15.154083,-11.279106,-0.587349,2.324188,19.266026,26.921623,9.627533,2.247410,32.568993,-8.941620,3.699051,24.452232,-16.309692,11.175171,-7.743042,-0.266937,7.745644,19.850445,4.890167,-9.386513,28.434906,-14.936493,-3.924225,19.739319,-23.346497,5.398201,-15.112617,-6.430573,-2.003410,8.461815,-2.708160,-19.627930,18.340382,-20.095001,-12.275507,11.667488,-27.398682,-1.219221,-20.380989,-16.522980,-10.266624,-1.888046,-10.752319,-27.582115,8.547188,-21.642670,-20.639111,4.666023,-26.091217,-10.762554,1.881832,-33.500549,33.895714,-12.623585,-28.069733,23.602827,-33.650597,-19.778290,2.840199,-41.230278,-16.106232,-14.171505,-4.249889,-0.051483,18.786928,-28.988194,5.194946,-4.394556,-32.311691,-14.199127,-7.268845,-25.075329,-22.394745,0.251762,5.874218,0.266083,9.399031,-17.992443,3.076691,-14.259289,-24.256367,-18.567780,-13.818830,-16.790638,-27.273376,-3.845333,16.183453,-3.464020,1.190575,-3.226154,-1.516693,-22.021538,-11.304646,-21.170044,-19.588274,-6.339424,-29.002777,-8.055532,24.869625,-11.285919,-6.559374,9.877117,-6.597290,-27.886059,0.316616,-19.908295,-25.219576,2.574009,-25.190216,-15.287119,1.000000
-4.248337,-30.742706,35.374741,10.425735,-24.184235,26.039322,31.794312,-15.830719,6.117531,39.325378,-14.805176,-11.045456,-0.529633,2.349823,19.273567,26.967552,10.039917,2.120552,32.924316,-8.369507,3.473572,24.946148,-15.793457,11.003105,-7.658371,-0.428467,7.791019,19.952736,5.196533,-9.521339,28.764099,-14.421661,-4.360312,20.079548,-23.022919,4.796951,-15.016586,-6.618317,-1.952841,8.539116,-2.499207,-19.803854,18.570953,-19.691284,-12.749985,11.935722,-27.206451,-1.751621,-20.372650,-16.548584,-10.318985,-1.960205,-10.537842,-27.749369,8.525360,-21.340851,-20.964746,4.669830,-25.968811,-11.093225,1.869568,-33.463074,33.828987,-12.660465,-27.906525,23.632277,-33.729160,-19.493958,2.969324,-41.332340,-15.879852,-14.047356,-4.157570,0.007324,18.827486,-29.058075,5.404541,-4.226328,-32.471115,-13.833588,-6.987211,-25.094807,-21.891907,0.555765,5.899849,0.216248,9.369436,-18.102089,3.172058,-14.168918,-24.383698,-18.301025,-13.628183,-16.741348,-26.889740,-3.665564,16.165352,-3.558289,1.129358,-3.379639,-1.480316,-22.019104,-11.440762,-20.987946,-19.540838,-6.256542,-28.751160,-8.040604,24.777565,-11.433167,-6.649002,9.692017,-6.625122,-27.985985,0.136593,-19.846741,-25.352964,2.566017,-25.131042,-15.471273,1.000000
-4.234413,-30.846619,35.401775,10.426659,-24.264221,26.069504,31.850960,-15.797180,6.215824,39.504280,-14.625916,-10.878706,-0.511703,2.336487,19.246197,27.055428,10.052673,1.977818,33.184723,-8.337067,3.288521,25.426533,-15.893341,10.970612,-7.697739,-0.388428,7.787472,19.925354,5.155579,-9.611572,28.758171,-14.561523,-4.550304,20.118195,-23.185547,4.615376,-15.069954,-6.559692,-1.955610,8.520653,-2.490051,-19.816137,18.553436,-19.753174,-12.805159,11.868050,-27.249847,-1.868015,-20.312706,-16.533447,-10.329420,-1.861778,-10.518158,-27.763006,8.698204,-21.340454,-20.997093,4.845612,-25.945740,-11.174465,2.027088,-33.432465,33.870667,-12.505089,-27.915009,23.654158,-33.609394,-19.629822,2.966499,-41.261795,-16.181824,-14.062551,-4.021557,0.061646,18.860273,-29.127995,5.514099,-4.050560,-32.672070,-13.716736,-6.831661,-25.268112,-21.848633,0.593611,5.962017,0.217896,9.324041,-18.235294,3.239380,-14.127744,-24.663788,-18.213440,-13.606481,-17.057373,-26.889587,-3.702642,16.163921,-3.591187,1.021650,-3.578899,-1.451447,-22.073269,-11.774563,-20.945190,-19.635916,-6.607433,-28.803589,-8.212072,24.704624,-11.500732,-6.800833,9.463100,-6.665894,-28.081755,-0.182621,-19.875793,-25.438925,2.212860,-25.243042,-15.597636,1.000000
-4.482155,-30.720367,35.232113,10.185242,-24.078979,25.943226,31.647987,-15.478058,6.159813,39.384377,-14.171753,-10.911188,-0.570061,2.341400,19.252750,27.240189,10.195129,2.077328,33.499481,-8.052490,3.371738,25.646568,-15.670776,10.926151,-7.705482,-0.417419,7.777317,20.060165,5.221497,-9.568771,28.865921,-14.368652,-4.543575,20.088562,-23.008575,4.527088,-15.078186,-6.575165,-1.969460,8.614090,-2.442261,-19.862043,18.544693,-19.642303,-12.974688,11.673126,-27.171051,-2.148415,-20.290131,-16.463257,-10.423716,-1.763153,-10.425293,-27.914436,8.820732,-21.178650,-21.196877,4.965279,-25.707458,-11.343723,2.250610,-33.616852,33.688187,-12.312614,-28.131348,23.500315,-33.422291,-19.878235,2.827187,-40.987240,-16.427856,-14.224241,-4.017708,-0.055328,18.862127,-29.262093,5.440430,-4.056599,-32.853931,-13.806885,-7.076889,-25.467579,-22.086334,0.176172,5.958130,0.205261,9.321619,-18.333046,3.284088,-14.183984,-24.805141,-18.223511,-13.912986,-17.273476,-27.079102,-4.122866,16.187683,-3.489563,1.002718,-3.609470,-1.289673,-22.159565,-11.843765,-20.882416,-19.973686,-6.781654,-28.930298,-8.651253,24.775200,-11.308014,-6.861509,9.496666,-6.430115,-28.175663,-0.159710,-19.735901,-25.705767,2.126343,-25.248352,-15.917498,1.000000
-4.589958,-30.506714,35.608452,10.068123,-23.945770,26.251656,31.512825,-15.615173,6.363171,39.227211,-14.651123,-10.729359,-0.680901,2.491150,19.198429,27.046146,10.025574,2.087719,33.209553,-8.365662,3.646259,25.476986,-15.869812,11.420162,-7.818375,-0.279907,7.718246,19.956329,5.020142,-9.499023,28.753448,-14.723236,-4.166489,20.077026,-23.246033,5.061203,-15.095917,-6.543579,-2.034697,8.678490,-2.696167,-19.698261,18.667503,-19.936951,-12.404556,11.889412,-27.288086,-1.443821,-20.130699,-16.670837,-10.350534,-1.494514,-10.826294,-27.672667,9.049042,-21.576111,-20.701221,5.123894,-26.034851,-10.867868,2.504978,-33.473724,33.848434,-12.183666,-28.113953,23.769861,-33.487572,-20.044342,3.229456,-41.088497,-16.680115,-13.809197,-4.088047,-0.112793,18.820444,-29.086594,4.857971,-4.135685,-32.242596,-14.572388,-6.955362,-24.868572,-22.646729,0.530958,5.962681,0.341248,9.358355,-18.099216,2.853943,-14.081757,-24.049873,-18.814758,-13.502121,-16.375916,-27.308899,-3.503054,16.237370,-3.278625,1.057968,-3.364853,-1.576965,-21.985323,-11.147903,-21.260803,-19.405968,-5.963726,-28.867676,-7.832434,24.906429,-11.042603,-6.779919,9.710896,-6.546692,-28.002983,0.350327,-19.925903,-25.231798,2.757221,-25.029663,-15.262558,1.000000
-4.804352,-30.343140,35.714848,9.897453,-23.874268,26.361843,31.402740,-15.730042,6.471729,39.132999,-14.913635,-10.620232,-0.686150,2.548462,19.190853,27.044258,9.781555,2.136242,32.982140,-8.703552,3.784992,25.130508,-16.090302,11.535648,-7.841072,-0.186340,7.708839,19.926781,4.792877,-9.391140,28.505432,-15.022705,-3.839821,19.724407,-23.338928,5.444767,-15.135353,-6.441101,-2.038574,8.655304,-2.859314,-19.572546,18.481651,-20.141968,-12.058586,11.608498,-27.294189,-1.059305,-20.215401,-16.630127,-10.275511,-1.527893,-10.973755,-27.515333,8.855965,-21.792847,-20.435995,4.761307,-26.195251,-10.664074,2.487560,-33.347778,33.851257,-12.329826,-28.003418,23.953281,-33.783573,-19.930206,3.610287,-41.350281,-16.533264,-13.419159,-4.331810,-0.180054,18.772957,-28.910954,4.354034,-4.460175,-31.576633,-15.083069,-7.053463,-24.209095,-22.765900,0.830624,5.836014,0.406311,9.443150,-17.849758,2.491364,-14.160268,-23.266537,-19.193909,-13.394077,-15.418526,-27.295532,-3.185272,16.262794,-3.079529,1.275593,-2.976387,-1.740021,-21.879200,-10.299686,-21.424225,-19.103268,-4.982979,-28.625366,-7.311686,25.127769,-10.732727,-6.450989,10.193192,-6.496338,-27.801756,1.137493,-19.941833,-24.989405,3.673676,-24.766663,-14.918509,1.000000
-5.066071,-30.053680,35.796658,9.699989,-23.716248,26.451927,31.376122,-15.788208,6.624287,39.308380,-15.084930,-10.396446,-0.709175,2.658356,19.182240,27.183868,9.765350,2.246696,33.126839,-8.707184,4.031887,25.168617,-16.107544,11.667637,-7.835320,-0.139740,7.704075,20.045746,4.739655,-9.342054,28.615379,-15.032318,-3.691456,19.796837,-23.385651,5.549122,-15.142036,-6.416473,-2.018896,8.717712,-2.954193,-19.578951,18.551521,-20.207458,-12.016371,11.712433,-27.355957,-0.986197,-20.300362,-16.569336,-10.240482,-1.568275,-11.078796,-27.526524,8.834526,-21.894440,-20.406931,4.858315,-26.256683,-10.541668,2.492279,-33.195129,33.976204,-12.353786,-27.906036,24.100908,-33.885685,-19.930511,3.809866,-41.506092,-16.606964,-13.188162,-4.321877,-0.088013,18.784170,-28.775322,4.286835,-4.395987,-31.356377,-15.193756,-6.746130,-24.049442,-22.743713,1.313097,5.828690,0.419556,9.432314,-17.765240,2.345428,-14.065523,-23.064648,-19.319611,-13.018326,-15.184105,-27.218414,-2.676710,16.249542,-3.109680,1.275019,-2.925209,-1.913727,-21.770836,-10.187473,-21.534271,-18.709538,-4.874855,-28.488739,-6.780993,25.138123,-10.764587,-6.410494,10.233551,-6.657867,-27.665346,1.212410,-20.062897,-24.631725,3.769012,-24.688995,-14.483061,1.000000
-5.145645,-30.313293,35.730022,9.616676,-24.117279,26.287735,31.303375,-16.386597,6.366077,39.278728,-15.739227,-10.645164,-0.735657,2.506561,19.192776,27.118637,9.530334,2.384777,33.016319,-9.203583,4.008099,25.139641,-16.848419,11.460712,-7.884163,-0.106201,7.676136,20.010185,4.720184,-9.324661,28.753033,-15.272949,-3.731083,20.249035,-23.833496,5.599987,-15.175339,-6.321472,-2.098919,8.712463,-2.882751,-19.588135,18.781712,-20.341644,-12.054617,12.306488,-27.680695,-0.954445,-20.299805,-16.504944,-10.332481,-1.540588,-11.012573,-27.512495,8.965881,-21.968719,-20.395466,5.234146,-26.480713,-10.490534,2.421463,-33.249023,33.949249,-12.336056,-27.949768,23.959032,-33.746727,-19.938446,3.549730,-41.337032,-16.565552,-13.443024,-4.240810,-0.043396,18.806402,-28.735565,4.500916,-4.219854,-31.463152,-15.008148,-6.545498,-24.189293,-22.667969,1.444572,5.859013,0.360474,9.396715,-17.821651,2.482605,-13.970749,-23.332432,-19.176392,-12.898741,-15.525036,-27.205383,-2.606470,16.222332,-3.239655,1.196980,-3.048107,-1.875458,-21.732162,-10.531673,-21.486023,-18.644583,-5.314667,-28.572388,-6.762440,25.049419,-10.953125,-6.497711,10.077091,-6.720215,-27.624498,0.927181,-20.117096,-24.542765,3.450382,-24.889740,-14.450114,1.000000
-5.306992,-30.283936,35.797947,9.475365,-24.166260,26.342113,31.168976,-16.584259,6.393589,39.094765,-16.051758,-10.627661,-0.802849,2.521362,19.201851,27.041618,9.407898,2.472187,32.790684,-9.380737,4.130955,24.832520,-16.974518,11.543690,-7.896294,-0.072021,7.642773,20.012974,4.642548,-9.263599,28.654434,-15.332947,-3.531841,20.109631,-23.766602,5.868584,-15.174995,-6.286194,-2.142574,8.737404,-2.941101,-19.541504,18.707870,-20.399628,-11.909651,12.176270,-27.662231,-0.799042,-20.329453,-16.486725,-10.352306,-1.530296,-11.073608,-27.464729,8.918091,-22.021423,-20.258938,5.164124,-26.452881,-10.323799,2.518448,-33.346466,33.768940,-12.196735,-27.963989,23.758583,-33.523590,-19.824158,3.312721,-41.077229,-16.383545,-13.694460,-4.212406,-0.097900,18.814766,-28.967075,4.684113,-4.218775,-31.858780,-14.726288,-6.828667,-24.435612,-22.552979,0.874018,5.870380,0.319946,9.390636,-17.981522,2.649200,-13.999449,-23.602871,-18.950928,-13.148163,-15.716625,-27.123840,-3.024672,16.230206,-3.247314,1.176113,-3.171619,-1.694580,-21.809736,-10.710201,-21.307373,-18.968727,-5.391582,-28.598541,-7.251545,25.023212,-10.937012,-6.582647,9.982265,-6.550720,-27.774462,0.734211,-19.926331,-24.860947,3.201992,-24.809204,-14.817052,1.000000
-5.205811,-30.547791,35.575695,9.555672,-24.290070,26.179668,31.287014,-16.387970,6.356895,39.318237,-15.575226,-10.604469,-0.855881,2.490479,19.187744,27.077747,9.792633,2.443157,33.126778,-8.835480,3.953506,25.313030,-16.527924,11.416660,-7.895775,-0.207550,7.629421,20.090065,4.905609,-9.253468,28.806595,-14.929047,-3.767399,20.136433,-23.448090,5.430038,-15.111153,-6.413330,-2.208035,8.860672,-2.730530,-19.559301,18.843132,-20.058563,-12.054663,12.163353,-27.376312,-1.060854,-20.183952,-16.543671,-10.529924,-1.346527,-10.840118,-27.566973,9.107018,-21.722076,-20.427380,5.195480,-26.257050,-10.616497,2.350422,-33.698303,33.510201,-12.303867,-28.218079,23.463396,-33.531601,-19.855530,2.991076,-41.053200,-16.195312,-13.994181,-4.286652,-0.241180,18.792189,-29.206831,5.006653,-4.453070,-32.382061,-14.249817,-7.567835,-24.967628,-22.357208,-0.143820,5.830147,0.235840,9.408903,-18.104450,3.014740,-14.280084,-24.032505,-18.530640,-13.999104,-16.294876,-27.063782,-4.070513,16.224983,-3.267181,1.212742,-3.207985,-1.305725,-22.072514,-10.933273,-20.934753,-19.837889,-5.678764,-28.651031,-8.358768,25.033806,-10.910370,-6.576408,10.016441,-6.167358,-28.019897,0.676830,-19.566742,-25.621027,3.121643,-24.842804,-15.767008,1.000000
-4.590652,-31.105377,34.920643,10.107468,-24.500336,25.666451,31.953049,-16.008850,6.150982,40.428375,-14.828552,-10.608776,-1.088654,2.243652,19.306274,27.072693,10.934937,2.357723,33.981949,-7.200317,3.056965,26.365868,-15.197876,10.234886,-7.786301,-0.672607,7.599419,20.364067,5.756958,-9.448101,29.618416,-13.657043,-4.834476,20.935822,-22.681030,3.869133,-14.870163,-6.844116,-2.354603,9.261337,-1.983521,-19.822018,19.417770,-19.105377,-13.218208,12.417885,-27.294922,-2.904213,-19.846817,-16.688324,-10.996700,-1.002983,-10.106262,-27.878002,9.414749,-20.856506,-21.036039,5.140457,-26.014282,-11.583221,2.048435,-34.194366,33.183483,-12.583378,-28.639709,23.138611,-33.723583,-20.028503,2.671352,-41.079014,-16.062317,-14.310556,-4.538506,-0.530212,18.722469,-29.021168,4.806641,-4.837547,-31.854656,-14.418396,-8.193741,-24.506268,-22.447876,-0.611824,5.703022,0.153931,9.484947,-17.848743,3.077515,-14.568160,-23.546444,-18.486511,-14.691910,-15.900600,-27.047546,-4.703270,16.220600,-3.180847,1.370995,-2.853642,-1.041016,-22.212061,-10.358929,-20.681641,-20.352993,-5.162106,-28.430298,-8.838209,25.215885,-10.621399,-6.391628,10.455013,-5.663910,-28.040413,1.275303,-19.106903,-25.997730,3.762386,-24.463257,-16.184355,1.000000
-4.857376,-30.788361,34.954819,9.836845,-24.063507,25.771137,31.541096,-15.458527,6.221489,39.823475,-14.265961,-10.661236,-0.843376,2.190094,19.260941,27.074196,10.032013,2.551235,33.297665,-8.464508,3.753262,25.431908,-16.176605,11.053234,-7.867195,-0.423126,7.674698,20.085075,5.189667,-9.179945,28.844337,-14.599640,-4.080910,19.995674,-23.224640,4.807163,-15.065903,-6.534058,-2.233364,8.911400,-2.340149,-19.567215,18.790726,-19.667633,-12.480635,11.737968,-27.269775,-1.889185,-20.032692,-16.603302,-10.681742,-1.248161,-10.469147,-27.632950,9.119957,-21.390930,-20.688343,4.882179,-26.159210,-11.148312,1.787670,-34.554352,32.876301,-12.851360,-28.950989,22.858635,-33.991779,-20.159058,2.444338,-41.334965,-15.945343,-14.500265,-4.750031,-0.774292,18.662827,-28.940960,4.699951,-5.190769,-31.615955,-14.492187,-8.834667,-24.372509,-22.526550,-1.196539,5.595226,0.084106,9.554314,-17.643764,3.144165,-14.803782,-23.161320,-18.403320,-15.250708,-15.600964,-26.983704,-5.204411,16.216648,-3.109314,1.515999,-2.555046,-0.821564,-22.315266,-9.889900,-20.459167,-20.756418,-4.759205,-28.217468,-9.202662,25.354473,-10.396881,-6.221258,10.826824,-5.281006,-28.036451,1.772850,-18.764130,-26.276423,4.256382,-24.164062,-16.481382,1.000000
-5.154915,-30.574982,35.156502,9.554321,-23.979858,25.904465,31.124619,-15.630798,6.165710,39.086025,-14.636536,-10.861317,-0.676079,2.106079,19.278893,26.982628,9.038635,2.543621,32.437016,-9.844971,3.900890,24.315220,-17.307251,11.191772,-7.942184,-0.178314,7.760479,19.766693,4.496948,-9.071135,27.963875,-15.686707,-3.595406,19.039482,-23.910278,5.560535,-15.280060,-6.186584,-2.098124,8.501587,-2.781189,-19.372768,17.958252,-20.488617,-12.001854,10.817551,-27.722473,-1.305855,-20.353134,-16.392761,-10.381664,-1.646652,-10.816040,-27.393190,8.513962,-21.963623,-20.334568,4.277328,-26.404419,-10.690750,1.792343,-34.455444,32.943710,-12.913727,-28.962372,22.966827,-34.159679,-20.363586,2.596275,-41.556507,-16.273529,-14.347324,-4.851112,-0.763153,18.645161,-28.882977,4.524719,-5.388071,-31.403828,-14.676117,-8.993765,-24.206406,-22.575256,-1.218014,5.534420,0.124451,9.585686,-17.517105,2.984924,-14.915741,-22.805275,-18.522827,-15.276300,-15.222855,-26.888092,-5.073723,16.214493,-3.032104,1.609222,-2.374493,-0.925018,-22.332085,-9.519653,-20.511536,-20.675411,-4.393425,-28.019714,-8.963320,25.464294,-10.253662,-6.051512,11.068130,-5.301208,-27.945576,2.143257,-18.787506,-26.130558,4.632362,-23.993225,-16.238276,1.000000
