Hand 0 Finger 0 Metacarpal Bone X,Hand 0 Finger 0 Metacarpal Bone Y,Hand 0 Finger 0 Metacarpal Bone Z,Hand 0 Finger 0 Proximal Bone X,Hand 0 Finger 0 Proximal Bone Y,Hand 0 Finger 0 Proximal Bone Z,Hand 0 Finger 0 Intermediate Bone X,Hand 0 Finger 0 Intermediate Bone Y,Hand 0 Finger 0 Intermediate Bone Z,Hand 0 Finger 0 Distal Bone X,Hand 0 Finger 0 Distal Bone Y,Hand 0 Finger 0 Distal Bone Z,Hand 0 Finger 1 Metacarpal Bone X,Hand 0 Finger 1 Metacarpal Bone Y,Hand 0 Finger 1 Metacarpal Bone Z,Hand 0 Finger 1 Proximal Bone X,Hand 0 Finger 1 Proximal Bone Y,Hand 0 Finger 1 Proximal Bone Z,Hand 0 Finger 1 Intermediate Bone X,Hand 0 Finger 1 Intermediate Bone Y,Hand 0 Finger 1 Intermediate Bone Z,Hand 0 Finger 1 Distal Bone X,Hand 0 Finger 1 Distal Bone Y,Hand 0 Finger 1 Distal Bone Z,Hand 0 Finger 2 Metacarpal Bone X,Hand 0 Finger 2 Metacarpal Bone Y,Hand 0 Finger 2 Metacarpal Bone Z,Hand 0 Finger 2 Proximal Bone X,Hand 0 Finger 2 Proximal Bone Y,Hand 0 Finger 2 Proximal Bone Z,Hand 0 Finger 2 Intermediate Bone X,Hand 0 Finger 2 Intermediate Bone Y,Hand 0 Finger 2 Intermediate Bone Z,Hand 0 Finger 2 Distal Bone X,Hand 0 Finger 2 Distal Bone Y,Hand 0 Finger 2 Distal Bone Z,Hand 0 Finger 3 Metacarpal Bone X,Hand 0 Finger 3 Metacarpal Bone Y,Hand 0 Finger 3 Metacarpal Bone Z,Hand 0 Finger 3 Proximal Bone X,Hand 0 Finger 3 Proximal Bone Y,Hand 0 Finger 3 Proximal Bone Z,Hand 0 Finger 3 Intermediate Bone X,Hand 0 Finger 3 Intermediate Bone Y,Hand 0 Finger 3 Intermediate Bone Z,Hand 0 Finger 3 Distal Bone X,Hand 0 Finger 3 Distal Bone Y,Hand 0 Finger 3 Distal Bone Z,Hand 0 Finger 4 Metacarpal Bone X,Hand 0 Finger 4 Metacarpal Bone Y,Hand 0 Finger 4 Metacarpal Bone Z,Hand 0 Finger 4 Proximal Bone X,Hand 0 Finger 4 Proximal Bone Y,Hand 0 Finger 4 Proximal Bone Z,Hand 0 Finger 4 Intermediate Bone X,Hand 0 Finger 4 Intermediate Bone Y,Hand 0 Finger 4 Intermediate Bone Z,Hand 0 Finger 4 Distal Bone X,Hand 0 Finger 4 Distal Bone Y,Hand 0 Finger 4 Distal Bone Z,Hand 1 Finger 0 Metacarpal Bone X,Hand 1 Finger 0 Metacarpal Bone Y,Hand 1 Finger 0 Metacarpal Bone Z,Hand 1 Finger 0 Proximal Bone X,Hand 1 Finger 0 Proximal Bone Y,Hand 1 Finger 0 Proximal Bone Z,Hand 1 Finger 0 Intermediate Bone X,Hand 1 Finger 0 Intermediate Bone Y,Hand 1 Finger 0 Intermediate Bone Z,Hand 1 Finger 0 Distal Bone X,Hand 1 Finger 0 Distal Bone Y,Hand 1 Finger 0 Distal Bone Z,Hand 1 Finger 1 Metacarpal Bone X,Hand 1 Finger 1 Metacarpal Bone Y,Hand 1 Finger 1 Metacarpal Bone Z,Hand 1 Finger 1 Proximal Bone X,Hand 1 Finger 1 Proximal Bone Y,Hand 1 Finger 1 Proximal Bone Z,Hand 1 Finger 1 Intermediate Bone X,Hand 1 Finger 1 Intermediate Bone Y,Hand 1 Finger 1 Intermediate Bone Z,Hand 1 Finger 1 Distal Bone X,Hand 1 Finger 1 Distal Bone Y,Hand 1 Finger 1 Distal Bone Z,Hand 1 Finger 2 Metacarpal Bone X,Hand 1 Finger 2 Metacarpal Bone Y,Hand 1 Finger 2 Metacarpal Bone Z,Hand 1 Finger 2 Proximal Bone X,Hand 1 Finger 2 Proximal Bone Y,Hand 1 Finger 2 Proximal Bone Z,Hand 1 Finger 2 Intermediate Bone X,Hand 1 Finger 2 Intermediate Bone Y,Hand 1 Finger 2 Intermediate Bone Z,Hand 1 Finger 2 Distal Bone X,Hand 1 Finger 2 Distal Bone Y,Hand 1 Finger 2 Distal Bone Z,Hand 1 Finger 3 Metacarpal Bone X,Hand 1 Finger 3 Metacarpal Bone Y,Hand 1 Finger 3 Metacarpal Bone Z,Hand 1 Finger 3 Proximal Bone X,Hand 1 Finger 3 Proximal Bone Y,Hand 1 Finger 3 Proximal Bone Z,Hand 1 Finger 3 Intermediate Bone X,Hand 1 Finger 3 Intermediate Bone Y,Hand 1 Finger 3 Intermediate Bone Z,Hand 1 Finger 3 Distal Bone X,Hand 1 Finger 3 Distal Bone Y,Hand 1 Finger 3 Distal Bone Z,Hand 1 Finger 4 Metacarpal Bone X,Hand 1 Finger 4 Metacarpal Bone Y,Hand 1 Finger 4 Metacarpal Bone Z,Hand 1 Finger 4 Proximal Bone X,Hand 1 Finger 4 Proximal Bone Y,Hand 1 Finger 4 Proximal Bone Z,Hand 1 Finger 4 Intermediate Bone X,Hand 1 Finger 4 Intermediate Bone Y,Hand 1 Finger 4 Intermediate Bone Z,Hand 1 Finger 4 Distal Bone X,Hand 1 Finger 4 Distal Bone Y,Hand 1 Finger 4 Distal Bone Z,Hand sign
17.073494,-0.620987,49.051292,-1.105209,4.968719,39.618366,-31.685123,11.184662,22.612770,-50.210804,10.271820,10.640491,7.143196,14.729187,13.110755,-27.930058,28.305511,-19.988514,-47.959595,32.370209,-39.053230,-60.455708,33.057770,-48.064209,11.061760,3.429459,3.817971,-27.061073,2.457870,-10.074285,-39.001511,-8.653183,7.693988,-28.032829,-12.471924,20.488262,14.749680,-10.286499,-0.716628,-18.608139,-14.163040,-13.859521,-29.589233,-22.253143,4.614947,-19.059208,-23.678558,17.646564,17.158455,-25.343964,-1.404483,-10.290855,-28.512222,-16.765093,-21.190582,-31.670441,-3.007290,-13.769806,-31.667633,7.734616,-9.834179,-9.300690,49.436974,4.567207,-16.270935,35.916588,25.877209,-29.019455,11.529980,33.138424,-38.382263,-5.809673,8.616409,3.242462,17.202927,31.924557,-17.466446,-14.887958,35.790081,-47.967560,-27.222702,38.262653,-66.797974,-35.008778,-2.981667,10.004852,9.044378,18.192938,-11.403900,-18.456594,17.414547,-34.814026,-10.294328,8.673981,-35.808960,3.920700,-16.437328,7.407288,3.006235,-0.589588,-12.349396,-21.791527,-0.218662,-32.868286,-10.872321,-7.453892,-32.067062,4.174509,-30.138836,1.235138,-0.506025,-16.774761,-12.511078,-25.101868,-12.034618,-28.199707,-17.423840,-16.172070,-28.262756,-5.018600,3.000000
17.105553,-0.566483,49.070698,-1.052773,4.967773,39.586975,-31.557951,11.024490,22.462132,-49.964043,9.922989,10.379123,7.045143,14.751968,13.069045,-28.105431,27.985825,-20.116529,-48.229149,31.606216,-39.267128,-60.805763,31.950180,-48.261169,11.054825,3.486282,3.820912,-27.057697,2.269318,-10.194530,-39.035233,-8.976730,7.501651,-28.159737,-12.745407,20.395302,14.798073,-10.216202,-0.709995,-18.477650,-14.334900,-13.831781,-29.373436,-22.513641,4.686769,-18.855980,-23.800095,17.760429,17.258087,-25.263275,-1.387346,-10.134422,-28.627701,-16.720852,-20.974800,-31.866531,-2.928746,-13.551491,-31.747482,7.829368,-9.858883,-7.397064,49.673912,4.511559,-14.943390,36.389748,25.792412,-28.765335,12.467518,33.157848,-38.946487,-4.478527,8.617756,3.718262,17.002041,32.302361,-18.178864,-15.046391,36.706947,-48.916840,-27.563236,39.481079,-68.011475,-35.464348,-2.916607,10.436432,8.713247,18.483139,-12.054214,-18.442015,17.928167,-35.453262,-10.057002,9.212555,-36.319946,4.044369,-16.364330,7.671875,2.715858,-0.374561,-13.104614,-21.764584,0.080223,-33.406357,-10.601851,-7.186714,-32.345062,4.409641,-30.077560,1.408783,-0.604012,-16.658943,-13.327972,-25.032631,-11.865635,-28.963196,-17.208080,-15.941601,-28.905319,-4.809458,3.000000
16.718426,-0.284561,48.960110,-1.474136,4.675018,39.236378,-31.937752,9.811523,21.750893,-50.137901,8.099655,9.489219,6.507313,14.907578,13.274457,-28.834572,26.998672,-20.065014,-48.919479,29.829849,-39.322098,-61.377365,29.808121,-48.426388,10.903446,3.799057,3.955806,-26.853836,1.282547,-10.123753,-38.171062,-10.432144,7.576261,-27.002712,-13.609879,20.357872,15.093624,-9.760986,-0.617579,-17.830097,-14.956497,-13.901718,-28.357819,-23.578720,4.541978,-17.748531,-24.406448,17.533348,18.105938,-24.699478,-1.422414,-9.021679,-28.876663,-16.915588,-19.744400,-32.513260,-3.192684,-12.305172,-32.105118,7.517219,-10.373470,-4.866257,49.535645,3.923119,-13.121338,36.552895,25.412220,-28.242905,13.445717,33.363934,-39.526886,-2.636961,8.382092,5.344757,17.039467,32.294125,-17.922699,-13.533727,36.446480,-48.688232,-24.509289,39.101677,-67.605682,-31.457989,-3.102150,10.348022,8.158928,18.725761,-13.512833,-17.797464,17.868959,-36.233688,-8.613777,8.766125,-36.194870,5.332031,-16.467075,7.470306,2.076265,-0.054302,-14.634583,-21.668907,0.362007,-34.552185,-10.100940,-6.971210,-32.923096,4.765652,-30.168568,1.244400,-1.128054,-16.416523,-14.855316,-25.000240,-11.633808,-30.415192,-16.813152,-15.694439,-30.040268,-4.527956,3.000000
16.096172,0.500565,48.701836,-2.117924,4.391357,38.536369,-32.499962,7.865295,20.457056,-50.381622,5.054855,8.008944,5.649441,15.224808,13.516912,-30.221474,25.439529,-19.795053,-50.375839,27.332077,-38.954407,-62.508945,27.007431,-48.373627,10.639133,4.346619,4.123474,-26.562241,-0.353012,-10.007301,-36.908119,-12.658005,7.775816,-25.414680,-14.809036,20.399302,15.571262,-8.964523,-0.447247,-16.844124,-15.991882,-13.987270,-26.888706,-25.257217,4.333139,-16.236355,-25.366928,17.207472,19.461811,-23.689621,-1.325126,-7.278843,-29.318954,-17.103027,-17.860954,-33.559799,-3.554438,-10.453915,-32.665024,7.077000,-10.665180,-0.989212,48.950333,3.140118,-10.260300,36.056633,23.886354,-27.051071,13.254644,32.045052,-39.225510,-2.389246,8.234653,5.528290,17.103418,32.142593,-21.160904,-10.188683,35.918411,-53.982681,-17.076500,38.353195,-74.528168,-21.526243,-2.932312,11.453354,7.451942,19.401459,-14.575790,-16.868711,18.298916,-36.790573,-6.920492,8.478790,-36.283463,6.552368,-16.235939,8.284073,1.318499,0.413189,-15.844162,-21.545494,0.883884,-35.472672,-9.587363,-6.303696,-33.402664,5.191494,-30.038960,2.093155,-1.740089,-16.054401,-15.924469,-24.793419,-11.181595,-31.397018,-16.122356,-15.019894,-30.721939,-3.899038,3.000000
15.752758,1.427597,48.703568,-2.494686,4.778275,38.404800,-32.885269,7.353455,20.181990,-50.662212,3.931274,7.766968,5.317905,15.522232,13.435284,-30.676926,24.640366,-19.969904,-50.831573,26.021713,-38.982323,-62.839314,25.502518,-48.408936,10.517109,4.599228,4.124275,-26.467426,-1.152115,-10.165149,-36.645485,-13.489471,7.712748,-25.225780,-15.100128,20.433523,15.748875,-8.660110,-0.259203,-16.463390,-16.595200,-13.952942,-26.474560,-25.904755,4.366188,-15.947392,-25.587418,17.296452,19.965191,-23.299957,-0.944895,-6.585999,-29.749313,-16.856258,-17.187218,-34.086823,-3.378523,-9.895134,-32.837570,7.276575,-10.537159,1.829926,48.764435,3.011898,-7.904297,35.913689,23.342091,-25.480804,13.261419,31.319038,-38.139832,-2.164186,8.317528,5.794281,16.771528,33.945038,-22.366547,-9.928957,40.387314,-56.013031,-16.554092,44.435333,-77.460655,-20.783905,-3.043629,12.365509,6.788948,20.196907,-14.633789,-16.396206,19.851707,-36.397552,-5.759491,9.774540,-35.804169,7.552458,-16.269253,8.468903,0.847050,1.029224,-16.726715,-21.256588,2.434250,-36.003723,-8.775755,-4.370251,-33.655975,6.041910,-29.965855,1.790787,-1.864880,-15.650764,-17.351715,-24.250618,-10.178814,-32.587982,-15.143893,-13.588406,-31.781067,-2.841990,3.000000
15.728962,3.017807,48.596634,-2.648670,5.832108,38.338146,-33.250690,7.495010,20.287094,-51.161877,3.540939,8.142955,5.250183,15.979324,13.020631,-31.060598,23.770218,-20.296795,-51.482773,24.357544,-38.873051,-63.588245,23.356400,-47.994286,10.471241,4.810715,3.962647,-26.435345,-1.836166,-10.044844,-36.425007,-13.760483,8.256242,-25.019047,-14.740936,21.049011,15.829700,-8.515244,-0.049161,-16.343872,-17.232788,-13.450663,-26.272007,-26.150299,5.149467,-15.777737,-25.318771,18.071796,20.188076,-23.120468,-0.308043,-6.312443,-30.390030,-15.948537,-16.841057,-34.468628,-2.312330,-9.586189,-32.727493,8.298434,-10.289661,5.570755,48.699844,2.856056,-4.967285,36.044777,22.107304,-23.992554,13.652456,28.777115,-37.556610,-1.595781,8.474113,7.586945,15.729261,35.923840,-21.417358,-11.344353,45.330868,-54.141022,-19.424568,51.166397,-74.946487,-24.508512,-3.267361,12.663376,5.902727,21.040407,-15.513275,-16.430584,22.175520,-36.926575,-5.305277,12.423721,-36.450775,8.156584,-16.424973,8.005737,0.379511,1.332634,-18.696121,-20.597034,4.194916,-37.053604,-7.176050,-1.361496,-33.771667,8.042700,-30.015320,0.948196,-1.685186,-15.541168,-19.847214,-23.251211,-9.231743,-34.789246,-13.732381,-11.781281,-33.710571,-1.303848,3.000000
15.524559,4.599640,48.617260,-2.937302,7.039062,38.401470,-33.677055,8.075012,20.502861,-51.706108,3.819534,8.576590,4.949524,16.416550,12.647207,-31.534559,22.656479,-20.739399,-52.135845,22.251694,-38.947830,-64.407349,20.471298,-47.582947,10.360039,5.102951,3.843090,-26.334995,-2.794022,-10.172368,-36.174171,-14.513733,8.350567,-24.926216,-14.784637,21.319992,15.984077,-8.215698,0.181675,-16.000214,-18.012100,-13.165201,-25.892788,-26.730835,5.559483,-15.562752,-25.304794,18.549566,20.644081,-22.720322,0.292595,-5.650124,-31.069153,-15.250648,-16.157734,-35.095444,-1.572246,-9.064884,-32.794388,9.041063,-10.237766,7.537094,48.888023,2.881351,-3.946823,37.023682,21.529297,-24.697327,15.749540,27.000244,-39.303757,1.022289,8.588291,11.106415,14.953726,35.445656,-17.118225,-11.960460,44.072334,-46.034683,-20.164845,49.376549,-63.117905,-25.363386,-3.352440,11.022842,5.656019,20.217434,-18.409561,-16.500916,21.046394,-39.520447,-5.245083,11.897911,-37.888245,8.196447,-16.672268,6.932983,0.288263,0.004925,-21.019943,-19.718170,2.007542,-38.213516,-5.694056,-3.193153,-33.456497,9.540087,-30.533161,0.701691,-1.573391,-16.732540,-21.438950,-22.376614,-11.094845,-35.617050,-12.326572,-13.747143,-33.055191,-0.133759,3.000000
15.686161,5.344009,48.595234,-2.856213,7.627808,38.477642,-33.734463,8.369873,20.780457,-51.873520,3.947357,9.037666,4.979885,16.606323,12.401091,-31.689425,22.382370,-20.838108,-52.451569,21.727570,-38.750664,-64.842148,19.657471,-47.060711,10.359150,5.178314,3.715965,-26.436014,-3.005310,-10.181456,-36.328598,-14.517181,8.446831,-25.149065,-14.639191,21.487991,15.997829,-8.180511,0.224695,-16.059704,-18.249817,-12.951462,-25.931156,-26.746918,5.850298,-15.589615,-25.134308,18.810392,20.704418,-22.667236,0.516808,-5.646698,-31.323471,-14.855228,-16.129551,-35.198624,-1.126260,-9.032631,-32.719086,9.444153,-10.124508,8.513519,48.998001,3.513870,-3.005646,37.743233,22.741684,-23.996460,17.282591,28.022848,-38.896164,2.831152,8.550377,13.269180,14.853785,36.253399,-12.807144,-14.218101,45.961742,-37.111481,-26.100946,51.718594,-50.597626,-33.275497,-3.565407,9.957016,5.501390,19.053501,-20.317230,-16.035019,19.247253,-41.086395,-4.086763,10.857986,-38.548645,9.863951,-16.938011,6.178375,0.134871,-0.575798,-22.338715,-19.060280,1.009209,-39.485260,-4.508215,-4.175095,-34.424103,10.520838,-30.912483,0.416321,-1.729733,-17.281441,-22.402985,-22.194889,-12.026096,-36.521637,-12.061661,-14.821419,-33.772949,0.106405,3.000000
15.723053,5.879013,48.582817,-2.854958,8.063919,38.502449,-33.789742,8.589447,20.893116,-51.958538,3.988754,9.250717,4.945778,16.736038,12.235277,-31.825138,22.128922,-20.962093,-52.641315,21.335342,-38.804028,-65.041100,19.199112,-47.077923,10.341827,5.248642,3.649979,-26.499222,-3.133987,-10.134112,-36.384789,-14.485260,8.593363,-25.186470,-14.509293,21.610249,16.021500,-8.122452,0.272121,-16.058319,-18.386566,-12.788111,-25.897137,-26.722458,6.072073,-15.525578,-24.994736,18.996281,20.791321,-22.587631,0.679775,-5.573414,-31.451813,-14.585978,-16.038277,-35.222412,-0.821897,-8.926373,-32.652298,9.715454,-10.386078,8.862030,48.818409,3.430717,-2.583221,37.693989,22.914314,-23.520386,17.415257,28.224609,-38.471848,3.040257,8.479893,13.878571,15.166569,36.707207,-10.598679,-15.350779,46.914185,-31.928360,-29.798027,52.804169,-43.487503,-38.244171,-3.705143,9.758148,5.289425,18.860151,-20.807220,-15.768486,18.836267,-41.449738,-3.535793,10.465454,-38.800934,10.583515,-17.066040,6.013000,-0.095995,-0.489510,-22.728333,-19.085617,1.180325,-40.084656,-4.494911,-3.987038,-35.235199,10.558624,-31.054817,0.337479,-1.977150,-17.271523,-22.720337,-22.359819,-11.954765,-37.031647,-12.299910,-14.642838,-34.580490,-0.020567,3.000000
15.746254,5.964035,48.595894,-2.810562,8.163757,38.474014,-33.708813,8.672791,20.796392,-51.857273,4.030029,9.121908,5.005901,16.749573,12.165560,-31.761612,22.202972,-21.055117,-52.600288,21.424194,-38.924408,-64.991859,19.268494,-47.250198,10.361977,5.218536,3.637550,-26.532713,-2.999512,-10.108258,-36.472900,-14.229874,8.658564,-25.251060,-14.314362,21.661230,15.981491,-8.189453,0.303516,-16.136772,-18.322266,-12.702517,-25.967594,-26.523407,6.189243,-15.541145,-24.814774,19.087841,20.700012,-22.673401,0.745232,-5.707520,-31.431824,-14.483621,-16.170334,-35.091003,-0.702755,-9.012238,-32.556244,9.818277,-10.847660,8.746933,48.608932,2.976387,-2.650909,37.443710,22.476921,-23.508667,17.095312,27.753010,-38.414124,2.678823,8.448174,13.759613,15.545721,37.061935,-9.421783,-16.120613,47.614449,-28.578369,-32.648495,53.642956,-38.852264,-42.193024,-3.753502,9.859619,5.159712,19.104336,-20.724365,-15.753078,19.046986,-41.477783,-3.625021,10.403770,-39.141754,10.483740,-17.085148,6.130554,-0.301872,-0.181080,-22.628052,-19.394367,1.637547,-40.252594,-5.000780,-3.592098,-35.758148,10.117743,-31.077419,0.473083,-2.267681,-17.096577,-22.584656,-22.747263,-11.652390,-37.166107,-12.862232,-14.197994,-35.118713,-0.478031,3.000000
15.818336,5.942627,48.555378,-2.724602,8.174896,38.408592,-33.606995,8.726120,20.690613,-51.757050,4.096359,8.996269,5.073898,16.739227,12.122232,-31.703568,22.316711,-21.104511,-52.576008,21.581116,-39.002060,-64.986252,19.418304,-47.352936,10.386940,5.183014,3.631551,-26.534100,-2.891357,-10.046927,-36.465641,-14.052353,8.759666,-25.206810,-14.169632,21.741783,15.939644,-8.257843,0.314166,-16.209103,-18.260010,-12.622593,-25.999393,-26.379532,6.301998,-15.514908,-24.696655,19.177120,20.609283,-22.759384,0.756199,-5.844223,-31.398987,-14.424045,-16.283073,-34.978714,-0.620033,-9.074509,-32.478561,9.884277,-10.777050,8.634766,48.593052,2.885231,-2.938736,37.395588,22.124615,-24.074127,17.043255,27.277020,-39.125702,2.693602,8.425632,13.837433,15.425472,36.945122,-9.812637,-15.789721,47.375835,-29.809311,-31.544960,53.354237,-40.572296,-40.677841,-3.762791,9.816132,5.213997,19.227703,-20.660645,-15.585562,19.350441,-41.465500,-3.305149,10.697342,-39.250885,10.785633,-17.091476,6.061371,-0.235039,-0.129875,-22.611969,-19.127697,1.768799,-40.128647,-4.508881,-3.475365,-35.588989,10.610126,-31.052971,0.336899,-2.151676,-17.104012,-22.686234,-22.470100,-11.582848,-37.217896,-12.393559,-13.985802,-35.144226,0.042065,3.000000
15.742184,5.677399,48.556007,-2.775364,7.993393,38.382767,-33.620857,8.717972,20.601381,-51.759270,4.228470,8.834639,5.014805,16.669205,12.210835,-31.663265,22.381454,-21.146494,-52.443665,21.661087,-39.239185,-64.814301,19.453415,-47.709114,10.383289,5.180130,3.687704,-26.480890,-2.881866,-10.098923,-36.405930,-14.179977,8.628317,-25.174042,-14.345505,21.644640,15.944759,-8.242706,0.307780,-16.155552,-18.211349,-12.728024,-25.947735,-26.461655,6.143072,-15.484055,-24.847214,19.051813,20.630688,-22.741684,0.668392,-5.786137,-31.314713,-14.598549,-16.233131,-34.978622,-0.828854,-9.034771,-32.534164,9.698206,-10.337395,8.876694,48.711552,3.154312,-2.924347,37.528812,22.026962,-24.499710,17.279301,26.881443,-39.876541,3.137407,8.408615,14.324539,15.103306,36.389618,-10.305984,-14.977698,46.103992,-31.876419,-28.728294,51.674431,-43.490494,-36.720612,-3.822945,9.631882,5.234402,18.966295,-20.855850,-15.318655,19.304882,-41.228394,-2.488400,11.111462,-38.414078,11.817356,-17.170174,5.779953,-0.090082,-0.411465,-22.896652,-18.492208,1.489750,-39.980530,-3.349298,-3.593159,-34.971985,11.706661,-31.074928,-0.070175,-1.817968,-17.373177,-23.200882,-21.644325,-11.873245,-37.298721,-11.026617,-14.030708,-34.686539,1.458076,3.000000
15.615032,5.736969,48.534195,-2.891682,8.008347,38.335621,-33.714317,8.687637,20.516079,-51.832436,4.199371,8.728087,4.872726,16.694321,12.248633,-31.723095,22.161469,-21.231876,-52.391113,21.263489,-39.435886,-64.716385,18.927887,-47.931377,10.344250,5.250046,3.715422,-26.425056,-3.114899,-10.201693,-36.333824,-14.554138,8.462506,-25.181133,-14.630463,21.537682,16.001972,-8.132935,0.334649,-16.002132,-18.352905,-12.805873,-25.811325,-26.730713,6.022033,-15.438339,-25.044983,18.988213,20.792347,-22.595825,0.686062,-5.533878,-31.376373,-14.661084,-15.999569,-35.158905,-0.932127,-8.876358,-32.656418,9.636045,-9.911163,9.269806,48.841064,3.630249,-2.596817,37.777946,22.458618,-24.394730,17.751060,27.176888,-40.025894,3.818466,8.338085,14.856400,14.821613,35.991520,-10.140366,-14.545604,45.260590,-32.310440,-26.980659,50.542831,-44.178818,-34.189350,-3.924332,9.474228,5.191879,18.790998,-21.006897,-15.203226,19.412769,-40.825165,-1.977453,11.639275,-37.361084,12.535599,-17.277061,5.448593,0.020678,-0.608040,-23.231796,-17.959526,1.398865,-39.912308,-2.396967,-3.505520,-34.488876,12.578094,-31.111816,-0.570404,-1.501760,-17.537727,-23.809616,-20.926577,-11.997219,-37.454056,-9.921463,-13.968803,-34.337326,2.556263,3.000000
15.594589,6.337570,48.461422,-2.897228,8.539078,38.236351,-33.706520,9.135056,20.418526,-51.837128,4.624054,8.695835,4.754082,16.851181,12.113295,-31.840302,21.701324,-21.424171,-52.455772,20.453873,-39.600758,-64.775398,17.943008,-47.999008,10.303146,5.356369,3.658937,-26.335072,-3.538742,-10.197477,-36.136818,-14.970520,8.578346,-25.053341,-14.772354,21.694580,16.065598,-8.013290,0.403132,-15.833893,-18.691605,-12.678349,-25.630835,-27.044876,6.222342,-15.374092,-25.112411,19.228302,20.975143,-22.426056,0.883481,-5.261765,-31.641861,-14.395790,-15.723438,-35.445770,-0.637934,-8.702587,-32.737350,9.951944,-9.504860,9.943268,48.873238,4.242943,-1.910492,38.037315,23.098984,-23.889389,18.331516,27.581398,-39.806137,4.594334,8.361652,15.128662,14.561237,35.879013,-10.187576,-14.526953,45.112240,-32.445450,-26.505005,50.350700,-44.323593,-33.438530,-3.917278,9.507828,5.087543,18.580475,-21.240616,-15.065479,19.253723,-40.564835,-1.551386,11.715816,-36.517822,13.032101,-17.295376,5.391525,0.053101,-0.871662,-23.498367,-17.448828,1.079350,-39.750992,-1.506380,-3.707748,-33.856491,13.331551,-31.112652,-0.697464,-1.278137,-17.742161,-24.199570,-20.307062,-12.301014,-37.411301,-9.002426,-14.269413,-33.730103,3.336922,3.000000
15.525520,6.715134,48.513771,-2.954399,8.848755,38.270824,-33.740376,9.368988,20.444321,-51.852318,4.843918,8.742379,4.540810,16.950150,12.073153,-31.975029,21.313980,-21.588722,-52.402565,19.923477,-39.914669,-64.631020,17.403290,-48.398190,10.230659,5.486801,3.633415,-26.297453,-3.933792,-10.288473,-36.038555,-15.486984,8.472909,-25.034527,-15.140228,21.640804,16.159218,-7.822983,0.429058,-15.633636,-18.951797,-12.738039,-25.443775,-27.409653,6.113839,-15.306946,-25.346481,19.195873,21.271324,-22.162659,0.938584,-4.860378,-31.777466,-14.399364,-15.348240,-35.703171,-0.693826,-8.445671,-32.886826,9.960485,-9.320129,9.986450,48.898289,4.569725,-1.703873,38.053860,23.495445,-23.574661,18.347080,27.868401,-39.605804,4.684601,8.331421,15.517563,14.406300,35.614517,-9.937881,-14.243389,44.495895,-32.623810,-25.377861,49.531601,-44.715866,-31.836365,-4.014652,9.334885,5.116550,18.667240,-21.247650,-15.112792,19.667988,-40.504288,-1.564049,12.271999,-36.374649,12.976677,-17.385128,5.104858,0.168644,-0.822704,-23.694931,-17.329643,1.379520,-39.850540,-1.343775,-3.305283,-33.920578,13.513462,-31.157925,-1.075180,-1.065605,-17.714931,-24.545059,-20.084320,-12.081810,-37.713821,-8.768963,-13.953686,-34.008621,3.538303,3.000000
15.523964,7.663589,48.503761,-3.056767,9.613541,38.410545,-34.023396,9.844437,20.893229,-52.266361,5.164383,9.463221,4.498894,17.197937,11.811707,-32.135208,20.740341,-21.711842,-52.695423,18.682602,-39.583008,-64.995865,15.538895,-47.543961,10.192596,5.585312,3.506907,-26.413246,-4.262924,-10.419250,-36.267193,-15.603882,8.372469,-25.343105,-15.071060,21.585447,16.203995,-7.736404,0.520561,-15.610516,-19.302780,-12.578903,-25.482464,-27.536911,6.291388,-15.409569,-25.198471,19.361410,21.403847,-22.029465,1.272840,-4.709328,-32.121536,-13.973425,-15.228271,-35.922745,-0.283482,-8.398445,-32.846146,10.344397,-9.684196,9.618729,48.795692,4.245975,-2.011765,37.944466,23.231562,-23.742493,18.159067,27.726112,-39.631943,4.344290,8.542160,15.131241,14.557676,35.356384,-11.040268,-13.687428,43.522289,-34.707047,-24.377285,48.239094,-47.470932,-30.664322,-3.881371,9.367279,5.231924,18.634287,-21.334427,-15.109395,19.225260,-41.055923,-1.825844,11.533443,-37.406754,12.629465,-17.272755,5.428543,0.100473,-0.793961,-23.456467,-17.837017,1.130062,-40.102402,-2.281334,-3.785118,-34.632858,12.658571,-31.161877,-0.462509,-1.375792,-17.682476,-23.888321,-20.806993,-12.181210,-37.578278,-9.873587,-14.310814,-34.437073,2.461182,3.000000
